Date,Close,High,Low,Open,Volume
2015-01-02,3.9390816688537598,3.964660097488998,3.9198979998367918,3.932687214154411,3457700
2015-01-05,3.9262919425964355,3.958265126681038,3.900713517296306,3.958265126681038,5973700
2015-01-06,3.9198977947235107,3.9518706763850795,3.9007138217914457,3.9518706763850795,9789700
2015-01-07,3.9198977947235107,3.945476222020328,3.9071085810751027,3.919897794723511,7483400
2015-01-08,3.94547700881958,3.990239113055928,3.919898576421963,3.919898576421963,11127300
2015-01-09,3.9582645893096924,4.0158161908812575,3.9454753783958827,3.9838430111373127,9084900
2015-01-12,3.9518704414367676,3.971054413228299,3.9518704414367676,3.9582652003402408,5456700
2015-01-13,3.9390816688537598,3.990238526124237,3.932687214154411,3.951870883171379,9040100
2015-01-14,3.94547700881958,3.958266225018389,3.926293032061884,3.939082248260693,13987400
2015-01-15,3.932687759399414,3.990239079348406,3.9198985433086424,3.932687759399414,8799700
2015-01-16,3.9646594524383545,3.9902378769119795,3.9582649987793843,3.9710542110161966,12923400
2015-01-19,3.9518704414367676,3.9966328390044166,3.939081228548709,3.939081228548709,6733100
2015-01-20,3.9582645893096924,3.9710538002235025,3.9071077456544527,3.9646590423071775,11206000
2015-01-21,3.977449655532837,3.9838444157037345,3.9390820092642955,3.951871224687143,16554000
2015-01-22,4.060578346252441,4.0989459796518135,3.9646591102945883,3.9646591102945883,13837500
2015-01-23,4.11173677444458,4.1820776152283745,4.0669746706976815,4.0669746706976815,9554400
2015-01-26,4.066974639892578,4.111736743300429,4.066974639892578,4.098947527338335,12346500
2015-01-27,4.086158275604248,4.1373151390047775,4.066974604288529,4.092553035988793,14573300
2015-01-28,4.118128776550293,4.124523227837197,4.047787982881798,4.047787982881798,12239200
2015-01-29,4.098947525024414,4.239629205446999,4.092553069506457,4.118131501416206,10688700
2015-01-30,4.098947525024414,4.143709933325956,4.086158309069539,4.111736740979289,13391100
2015-02-04,4.15010404586792,4.252418069970368,4.1309203759804785,4.175682780582733,9748300
2015-02-05,4.15010404586792,4.162893565684794,4.111736401174102,4.15010404586792,11125500
2015-02-06,4.137314796447754,4.156498771094057,4.118131126720384,4.150104011238978,5668800
2015-02-09,4.130919933319092,4.150103601150848,4.105341506264148,4.137314387623376,8761200
2015-02-10,4.11173677444458,4.150104422621478,4.098947558385614,4.137315206562512,8621700
2015-02-11,4.041395664215088,4.118130949663236,4.02860644997373,4.09894697584174,13096500
2015-02-12,4.066974639892578,4.08615831137624,4.054185423930483,4.0605798794520505,8161100
2015-02-13,4.092551231384277,4.092551231384277,4.060578053397994,4.060578053397994,14758300
2015-02-16,4.086158275604248,4.124525923154645,4.073369059754116,4.111736707304513,7831400
2015-02-17,4.092551231384277,4.111734894240988,4.079762021173528,4.111734894240988,4826400
2015-02-18,4.092551231384277,4.137313314662486,4.086156473819491,4.130918862016523,2634600
2015-02-23,4.10534143447876,4.130919861086443,4.098946675367391,4.098946675367391,9326900
2015-02-24,4.130919933319092,4.130919933319092,4.105341506264148,4.105341506264148,13499400
2015-02-25,4.151613235473633,4.1645465975510465,4.132213038179675,4.138679873396219,7351500
2015-02-26,4.158080577850342,4.177480778949222,4.132213848622325,4.151614049721205,8804800
2015-02-27,4.1063456535339355,4.158079093522454,4.1063456535339355,4.151612567701702,10590000
2015-03-02,4.138679027557373,4.151612386991543,4.1128123086890325,4.1128123086890325,9522100
2015-03-03,4.112813949584961,4.190414137150252,4.112813949584961,4.145147206892632,10019400
2015-03-04,4.132214069366455,4.1516142715017,4.112814175586962,4.138680906196788,9256500
2015-03-05,4.1063456535339355,4.132212373528195,4.086945767716054,4.132212373528195,12164800
2015-03-06,4.093411445617676,4.125744993090663,4.080478088299593,4.125744993090663,10284300
2015-03-09,4.099881649017334,4.132214914716333,4.002881235208707,4.093414810864045,10838100
2015-03-10,3.996412754058838,4.119279853256134,3.996412754058838,4.119279853256134,14380300
2015-03-11,4.05461311340332,4.067546476270808,3.989946299065886,3.9964128263217824,8951400
2015-03-12,4.0481462478637695,4.061079609650479,4.0093458541479725,4.041679412792581,10291500
2015-03-13,4.022279739379883,4.061080138145026,4.022279739379883,4.048146774675214,6280500
2015-03-16,4.061079025268555,4.0869457451198,4.022278637136063,4.022278637136063,7271200
2015-03-17,4.05461311340332,4.112813400484859,4.0352129149242435,4.0610799490149105,6710800
2015-03-18,4.0481462478637695,4.093412859939419,4.0287460510058715,4.061079609650479,8156300
2015-03-19,4.099881649017334,4.125748384918859,4.0546147070117575,4.093414810864045,6350600
2015-03-20,4.093411445617676,4.106344802935759,4.067544730981511,4.074011563818333,7442100
2015-03-23,4.074012756347656,4.151612922970974,4.074012756347656,4.09987947855543,5226000
2015-03-24,4.06754732131958,4.093414052428468,4.06754732131958,4.093414052428468,10087600
2015-03-25,4.06754732131958,4.1322141490918,4.048147427165794,4.074014158274681,11293700
2015-03-26,4.06754732131958,4.086947523829125,4.054613955765136,4.06754732131958,7184200
2015-03-27,4.002878665924072,4.099879017472127,3.983478472272214,4.0675454641709035,15066700
2015-03-30,4.093411445617676,4.093411445617676,4.02227782619044,4.02227782619044,6699000
2015-03-31,4.074012756347656,4.125746200763202,4.035212364680346,4.112812839659315,16141300
2015-04-01,4.06754732131958,4.112814254938013,4.0610807927202375,4.086947523829125,3866300
2015-04-02,4.093411445617676,4.125744993090663,4.06107820650025,4.074011563818333,7842500
2015-04-03,4.093411445617676,4.132211517571924,4.086944921136415,4.086944921136415,4278200
2015-04-06,4.093411445617676,4.11281163577258,4.093411445617676,4.093411445617676,3830600
2015-04-07,4.093411445617676,4.132211517571924,4.086944921136415,4.099878278454498,8459700
2015-04-08,4.074012756347656,4.106346004929547,4.0610793952437705,4.09987947855543,7164400
2015-04-09,4.06754732131958,4.086947523829125,4.0610807927202375,4.074014158274681,5511200
2015-04-10,4.041679859161377,4.106346675236819,4.028746495946288,4.074013421376948,6175000
2015-04-13,4.015812397003174,4.048145953294987,3.9899456753119815,4.041679118694367,9604700
2015-04-14,4.074012756347656,4.112812839659315,4.035212364680346,4.041679199410115,19340900
2015-04-15,4.035211086273193,4.1839448460249296,4.022277729266762,4.0740114656480415,27378500
2015-04-16,4.02874755859375,4.035214087729095,4.002880825340804,4.035214087729095,9385600
2015-04-17,4.022279739379883,4.0869468650846486,4.009346375910071,4.048146774675214,9879600
2015-04-20,4.02874755859375,4.054614291846697,4.002880825340804,4.054614291846697,7436300
2015-04-21,4.022279739379883,4.054613302232266,4.009346375910071,4.028746575292643,10538900
2015-04-22,4.015812397003174,4.041679118694367,3.9964122015569568,4.041679118694367,7412400
2015-04-23,4.009346008300781,4.028746205904586,4.002879481336633,4.028746205904586,8906700
2015-04-24,4.041679859161377,4.041679859161377,3.9834795705156285,4.0158131327312,7423100
2015-04-27,4.002878665924072,4.054612104521537,4.002878665924072,4.041678744872171,7549700
2015-04-28,3.912346839904785,4.01581376183425,3.886480109422419,3.9964135597946004,17503100
2015-04-29,3.912346839904785,3.957613464071051,3.892946637865135,3.912346839904785,19975200
2015-04-30,3.8864784240722656,3.9188116689762134,3.880011590078106,3.9123451433376704,15544600
2015-05-05,3.912346839904785,3.931746733588685,3.8670799073827693,3.931746733588685,15061300
2015-05-06,3.9058783054351807,3.9123451394228694,3.886478420183348,3.9123451394228694,11843100
2015-05-07,3.8864784240722656,3.925278502970373,3.8864784240722656,3.899411783704968,15890100
2015-05-08,3.8864784240722656,3.9123451433376704,3.8864784240722656,3.8864784240722656,13470400
2015-05-11,3.89941143989563,3.9317446819487705,3.880011247979274,3.8929446064716484,8562100
2015-05-12,3.89941143989563,3.912344798388004,3.8735444145552926,3.880011247979274,8009000
2015-05-13,3.893533945083618,3.9196650202983814,3.8543373322614727,3.9196650202983814,10014400
