Date,Open,High,Low,Close,Volume
2023-03-15,2.0287104154328013,2.9193638836435767,1.9792297196305513,2.404764175415039,199558000
2023-03-16,2.3948679206279473,2.533413862185109,2.0880871495805446,2.177152633666992,30816700
2023-03-17,2.226633278933313,2.3948678688432246,2.1474641711839677,2.325594663619995,10485400
2023-03-20,2.315698702512304,2.355283495361356,2.1969450317928594,2.236529588699341,3717200
2023-03-21,2.2464254458891513,2.3255945497625006,2.2068408939524766,2.2167370319366455,2944100
2023-03-22,2.2563219278567894,2.266218067349656,2.177152811913856,2.206841230392456,2399800
2023-03-23,2.1870486736297607,2.206840950101678,2.147464120685927,2.1870486736297607,4816500
2023-03-24,2.19694492834032,2.236529483382794,2.1177758182553728,2.127671957015991,5337700
2023-03-27,2.12767172794626,2.1573601410317966,2.058398528137474,2.078190803527832,3890700
2023-03-28,2.0880869412230108,2.107879452555902,2.058398528137474,2.078190803527832,2810100
2023-03-29,2.0781910272703397,2.1375680957766097,2.0682948885097217,2.127671957015991,5028700
2023-03-30,2.1474640929592006,2.1573602310673867,2.107879540526458,2.1177756786346436,2246100
2023-03-31,2.1375680543787605,2.1573603315166845,2.107879638671875,2.107879638671875,1426900
2023-04-03,2.12767194025372,2.187048772349647,2.1177758015710655,2.177152633666992,5495400
2023-04-04,2.177152832918136,2.177152832918136,2.137568274564774,2.157360553741455,2829800
2023-04-05,2.167256553257592,2.167256553257592,2.1276719974626235,2.1474642753601074,1330800
2023-04-06,2.1375680957766097,2.147464234537228,2.1078796794947543,2.127671957015991,1151500
2023-04-07,2.147464291345121,2.147464291345121,2.088087221268122,2.0979833602905273,1133200
2023-04-10,2.1078797352554983,2.1177758742779043,2.0386065261560935,2.0979833602905273,1470000
2023-04-11,2.078190890259357,2.1276718167428292,2.078190890259357,2.1177756786346436,847200
2023-04-12,2.1177757329375417,2.1177757329375417,2.0880870819091797,2.0880870819091797,271900
2023-04-13,2.0880870819091797,2.097983220271117,2.068294805185305,2.0880870819091797,1130800
2023-04-14,2.1177757329375417,2.1177757329375417,2.068294805185305,2.0880870819091797,1413500
2023-04-17,2.088087280590753,2.088087280590753,2.0583988626800873,2.0682950019836426,1302200
2023-04-18,2.068294665832653,2.078190803527832,2.0485023904422954,2.078190803527832,1100700
2023-04-19,2.0781912010921517,2.2068412516831577,2.0583989219154706,2.157360553741455,7304600
2023-04-20,2.1573603965421344,2.226633368612839,2.1375681188076476,2.1969449520111084,5505100
2023-04-25,2.19694492834032,2.19694492834032,2.127671957015991,2.127671957015991,530400
2023-04-26,2.12767172794626,2.12767172794626,2.058398528137474,2.078190803527832,1527600
2023-04-27,2.0781909435472423,2.0880870819091797,2.0781909435472423,2.0880870819091797,613500
2023-04-28,2.097983220271117,2.1177757329375417,2.0583986668233676,2.0880870819091797,894100
2023-05-02,2.088087280590753,2.088087280590753,2.0583988626800873,2.0682950019836426,1139900
2023-05-03,2.0682949185141526,2.0682949185141526,1.9594373905681708,1.969333529472351,2876000
2023-05-05,1.9396450992437297,1.9396450992437297,1.7120336700910945,1.7318259477615356,6613500
2023-05-08,1.7615143826170094,1.8010990563415286,1.6823452711105347,1.6823452711105347,2055600
2023-05-09,1.6823452507570598,1.7417220836685585,1.484422238442836,1.6724491119384766,7171200
2023-05-10,1.6724490902184703,1.7120336449787203,1.5932798627266913,1.662552833557129,1307500
2023-05-11,1.6625529328756037,1.6724491901281329,1.6229683757506301,1.6526567935943604,866500
2023-05-12,1.6526567574842168,1.7714105442356822,1.6526567574842168,1.7516182661056519,1881900
2023-05-15,1.7417220865967562,1.7615143642671975,1.6625528579437108,1.7318259477615356,1545700
2023-05-16,1.7417222236591963,1.900060575454226,1.7318260840452124,1.860476016998291,3271400
2023-05-17,1.8307875981563397,1.8901644358402423,1.8208914585423561,1.860476016998291,4388100
2023-05-18,1.870372116865221,1.9000605350762672,1.8307875592504927,1.8406836986541748,822400
2023-05-19,1.8604758252332365,1.9495411905501345,1.8406835480453207,1.9396450519561768,1582300
2023-05-22,1.9297488719938733,1.9297488719938733,1.8604757853499094,1.9198527336120605,1284200
2023-05-23,1.91985287289365,1.949541290192925,1.8901643376230914,1.9297490119934082,1260600
2023-05-24,1.929749030066609,1.929749030066609,1.8802682161331177,1.8802682161331177,1023100
2023-05-25,1.8802681960477887,1.8901643351345179,1.7813066872092138,1.8703720569610596,767200
2023-05-26,1.8604759574140362,1.9000605146022223,1.8109952609288036,1.8901643753051758,1290900
2023-05-29,1.900060458628971,1.999021966655448,1.8901643196234517,1.9792296886444092,5717500
2023-05-30,1.9891257867057448,1.999021925507562,1.9396450926966586,1.959437370300293,2139300
2023-05-31,1.9594374304989162,1.9990219869223178,1.9594374304989162,1.9891258478164673,1546300
2023-06-01,1.9792296886444092,1.9891258276499286,1.9792296886444092,1.9792296886444092,817500
2023-06-02,1.9891258478164673,2.028710404239869,1.979229708710617,1.9891258478164673,1145600
