Date,Open,High,Low,Close,Volume
2015-01-02,4.451430150118239,4.451430150118239,4.393178121312987,4.427158355712891,10217600
2015-01-05,4.436868400871138,4.451431296084997,4.359198546189671,4.368907451629639,14354500
2015-01-06,4.320363199407332,4.368906793401311,4.194150688325826,4.271820068359375,20485400
2015-01-07,4.21842253577706,4.223276988356471,4.165024946241783,4.1795878410339355,25785100
2015-01-08,4.194150354583727,4.252402384973586,4.194150354583727,4.223276138305664,13880600
2015-01-09,4.184442293613346,4.189296746192756,4.121335798919248,4.1795878410339355,22071800
2015-01-12,4.174733662103839,4.184442103876367,4.111627170271207,4.165024757385254,10247700
2015-01-13,4.165024697094406,4.203859389514481,4.155316255462413,4.184442043304443,7419000
2015-01-14,4.184442158093836,4.184442158093836,4.067938077637623,4.0727925300598145,24945700
2015-01-15,4.077645046660966,4.184440646643514,4.077645046660966,4.174732208251953,17100900
2015-01-16,4.140751516516749,4.20871243704126,4.106771287727442,4.174732208251953,12518100
2015-01-19,4.184441094007031,4.271819363602274,4.184441094007031,4.266964912414551,13469200
2015-01-20,4.262110989896811,4.330071926116943,4.228130753259746,4.330071926116943,10424800
2015-01-21,4.330071756140636,4.34463464799257,4.291237069238154,4.305799961090088,12511300
2015-01-22,4.305799961090088,4.368906443043118,4.271819725786912,4.305799961090088,10176900
2015-01-23,4.339781198255827,4.368907451629639,4.320363850321984,4.368907451629639,13462800
2015-01-26,4.359197710964141,4.368906614543875,4.315509033693345,4.330071926116943,7246500
2015-01-27,4.325217474327076,4.368906614543875,4.315509033693345,4.330071926116943,7460800
2015-01-28,4.296091777425,4.320363110979187,4.1747332578700105,4.218421936035156,18134000
2015-01-29,4.208713304055243,4.237839088175865,4.179587056988629,4.203858852386475,10278900
2015-01-30,4.223276116529264,4.271819706410168,4.194150332957507,4.232985019683838,12167300
2015-02-04,4.271820733557728,4.368907473717794,4.257257838270243,4.286383628845215,14369800
2015-02-05,4.276674345266413,4.3397803667506745,4.266965441686678,4.330071926116943,11995100
2015-02-06,4.334926128387451,4.35434347148325,4.315508785291652,4.334926128387451,10163100
2015-02-09,4.354344556415779,4.373761904349623,4.320363850321984,4.368907451629639,6734300
2015-02-10,4.373760341359624,4.422303462374006,4.359196988403976,4.417449474334717,8842200
2015-02-11,4.373760341359624,4.427157913359222,4.373760341359624,4.417449474334717,8630300
2015-02-12,4.417449744532465,4.417449744532465,4.354343266702465,4.402886390686035,10683800
2015-02-13,4.41745004956258,4.465993176898111,4.402886694710533,4.461138725280762,6519000
2015-02-16,4.446576534639886,4.465993881225586,4.441722082256946,4.465993881225586,3869500
2015-02-17,4.485411227811286,4.485411227811286,4.446576534639886,4.465993881225586,2392700
2015-02-18,4.465993857888614,4.51453745557223,4.465993857888614,4.47570276260376,4420000
2015-02-23,4.456284970853818,4.456284970853818,4.344634892515841,4.383469581604004,13737000
2015-02-24,4.407741355579592,4.417450259275208,4.383469559286562,4.393178462982178,8540300
2015-02-25,4.398032722931485,4.398032722931485,4.368906476061507,4.378615379333496,5927900
2015-02-26,4.36890720790392,4.456285500204739,4.36890720790392,4.4465765953063965,9230000
2015-02-27,4.4514309870228255,4.490265680194226,4.432013640437125,4.465993881225586,13166000
2015-03-02,4.465993881225586,4.470848333608526,4.441722082256946,4.465993881225586,7380400
2015-03-03,4.480557267209262,4.538809776306152,4.470848824323854,4.538809776306152,13213100
2015-03-04,4.519391331441843,4.52424532023419,4.485410632219424,4.504827976226807,11331800
2015-03-05,4.524245185350772,4.529099636944389,4.451430263230451,4.4708476066589355,15091500
2015-03-06,4.4708476066589355,4.480556046900186,4.461138703471701,4.4708476066589355,11877500
2015-03-09,4.441722082256946,4.470848333608526,4.4174507462343655,4.465993881225586,5618100
2015-03-10,4.446576249428205,4.485410940108676,4.441721797356639,4.480556488037109,7697400
2015-03-11,4.461139842063295,4.465994294895887,4.412596702575684,4.412596702575684,11795200
2015-03-12,4.422303904242626,4.461138590112794,4.407741012777807,4.427158355712891,8290500
2015-03-13,4.436866815329655,4.436866815329655,4.407740572364284,4.417449474334717,6988900
2015-03-16,4.412596702575684,4.432014050959949,4.407742249743092,4.412596702575684,6713300
2015-03-17,4.407741901605158,4.451431047755568,4.407741901605158,4.4465765953063965,7925300
2015-03-18,4.43686815335412,4.461139489707844,4.427159248455777,4.4465765953063965,5912800
2015-03-19,4.465993594768441,4.509682737520478,4.461139142696874,4.480556488037109,6828100
2015-03-20,4.45628479440249,4.475702138177721,4.432012998946953,4.441721439361572,9111600
2015-03-23,4.432012807183154,4.480555933047878,4.412595464248071,4.427158355712891,8270400
2015-03-24,4.432012998946953,4.45628479440249,4.427158547266647,4.441721439361572,5467300
2015-03-25,4.441721360043216,4.49026495008742,4.441721360043216,4.4708476066589355,12682900
2015-03-26,4.46113940553104,4.480556752015276,4.46113940553104,4.47570276260376,4851000
2015-03-27,4.461138703471701,4.475702058252553,4.461138703471701,4.4708476066589355,6865400
2015-03-30,4.490265822556917,4.509683169758239,4.475702927892444,4.499974727630615,5762000
2015-03-31,4.514537048440317,4.543662834067007,4.50968259652053,4.529099941253662,11373500
2015-04-01,4.543662583883161,4.553371487188141,4.519391251512689,4.53395414352417,6872200
2015-04-02,4.553370442179177,4.563078880310059,4.533953102971529,4.563078880310059,14575700
2015-04-03,4.56307952897767,4.587351322174072,4.548516638238207,4.587351322174072,4725400
2015-04-06,4.5922064193389245,4.631041108737248,4.5922064193389245,4.611623764038086,7863000
2015-04-07,4.616478383660372,4.660167526557163,4.616478383660372,4.635895729064941,11626000
2015-04-08,4.635895729064941,4.635895729064941,4.616478383660372,4.635895729064941,4581800
2015-04-09,4.616478943958398,4.631041839042804,4.597061596197162,4.606770038604736,6531400
2015-04-10,4.572789023511928,4.587351916136969,4.538808786404827,4.548517227172852,10957300
2015-04-13,4.553371089466678,4.606768664142005,4.553371089466678,4.587351322174072,12878100
2015-04-14,4.582498172871479,4.606769972963702,4.548517930510015,4.553372383117676,11550000
2015-04-15,4.5824972712111025,4.587351722863593,4.53395414352417,4.53395414352417,12682600
2015-04-16,4.538808198727216,4.597060224631013,4.533953747498746,4.587351322174072,15056200
2015-04-17,4.582498238166668,4.616478943958398,4.5776442484359245,4.606770038604736,10167000
2015-04-20,4.606770289275207,4.616479195157165,4.5873529404574045,4.6019158363342285,9700000
2015-04-21,4.611623764038086,4.626186656825954,4.601914860215498,4.611623764038086,9645900
2015-04-22,4.616478943958398,4.6213333966352295,4.601915585927905,4.606770038604736,7659700
2015-04-23,4.6319164473127765,4.677179551037625,4.606770225285161,4.65203332901001,6442800
2015-04-24,4.677179115171049,4.752617294599515,4.647003555625115,4.737529754638672,16054600
2015-04-27,4.732499808381088,4.747587346408699,4.6972953931085994,4.707353591918945,9726400
2015-04-28,4.70735434299329,4.70735434299329,4.6771792621235315,4.697296142578125,7666000
2015-04-29,4.7023255574222915,4.712383757997506,4.672149996448109,4.677179336547852,7559700
2015-04-30,4.677179627444003,4.697296509469867,4.631916522979736,4.631916522979736,12107600
2015-05-05,4.692267092404477,4.692267092404477,4.621857766652013,4.65203332901001,9600100
