Date,Close,High,Low,Open,Volume
2015-01-02,2.9466054439544678,2.9466054439544678,2.927916483873158,2.9341462362505757,615000
2015-01-05,2.9216861724853516,2.9839821927519234,2.909226968432037,2.9839821927519234,585500
2015-01-06,2.8843088150024414,2.9154566793605756,2.8843088150024414,2.9154566793605756,1302000
2015-01-07,2.8220126628875732,2.890538139637961,2.8220126628875732,2.8843086858655935,694100
2015-01-08,2.853160858154297,2.859390609703103,2.80955378551627,2.8220129915629784,879300
2015-01-09,2.853160858154297,2.859390609703103,2.8282424460608806,2.8282424460608806,487800
2015-01-12,2.9403750896453857,2.946604840747495,2.8531606535720293,2.8531606535720293,1531200
2015-01-13,2.9216861724853516,2.934145376538666,2.8095533360055223,2.8095533360055223,1311900
2015-01-14,2.909226894378662,2.9216860981148316,2.871849283170153,2.871849283170153,1791400
2015-01-15,2.909226894378662,2.9216860981148316,2.8780787365128138,2.8780787365128138,588300
2015-01-16,2.909226894378662,2.9154563477213227,2.896767690642492,2.896767690642492,1058600
2015-01-19,2.9279160499572754,2.9279160499572754,2.90922738969656,2.90922738969656,492200
2015-01-20,2.965294122695923,2.965294122695923,2.9216867513441893,2.9216867513441893,601100
2015-01-21,2.977753162384033,2.977753162384033,2.8843089701804967,2.8843089701804967,1092000
2015-01-22,2.977753162384033,2.977753162384033,2.9341457934754764,2.9652939565602883,1447400
2015-01-23,2.9902126789093018,2.9902126789093018,2.934146098351337,2.9902126789093018,1399200
2015-01-26,2.9839823246002197,2.9902120754275687,2.971523119996391,2.9839823246002197,2880100
2015-01-27,2.9839823246002197,2.9902120754275687,2.971523119996391,2.9839823246002197,1086100
2015-01-28,2.977753162384033,2.9839826167704566,2.9652939565602883,2.9652939565602883,3699500
2015-01-29,2.977753162384033,2.977753162384033,2.9341457934754764,2.9652939565602883,623900
2015-01-30,2.977753162384033,2.990212368207778,2.9652939565602883,2.990212368207778,915200
2015-02-04,2.959064483642578,2.9902126496591865,2.934146069649662,2.9902126496591865,860600
2015-02-05,2.977753162384033,2.990212368207778,2.9466049992992214,2.9590642051229663,547300
2015-02-06,2.9902126789093018,2.9902126789093018,2.965294264672635,2.9902126789093018,504100
2015-02-09,2.9466054439544678,3.021360690177821,2.9403756915770503,2.990212819443562,329900
2015-02-10,2.9279160499572754,2.98398262484122,2.9216865955540032,2.94660500726889,523800
2015-02-11,2.9902126789093018,3.058738169534671,2.971523719706337,2.9777534717909684,919600
2015-02-12,3.0400495529174805,3.04004955291748,2.965294309087772,2.977753516392723,493200
2015-02-13,3.0275888442993164,3.0587366985907076,3.0026704420458885,3.052507246552744,655200
2015-02-16,2.977753162384033,2.990212368207778,2.9652939565602883,2.990212368207778,747600
2015-02-17,3.002671957015991,3.021360619609859,2.9652943347773193,3.021360619609859,145100
2015-02-18,2.971522808074951,3.021359621258884,2.959063604778968,2.959063604778968,169300
2015-02-23,2.977753162384033,2.990212368207778,2.9652939565602883,2.9715234109467117,2152500
2015-02-24,2.9839823246002197,3.008900733807877,2.959063915392562,3.008900733807877,1473100
2015-02-25,2.971522808074951,3.0026709648403282,2.9528338546055575,2.9652933549523786,3613800
2015-02-26,2.977753162384033,2.977753162384033,2.9341457934754764,2.9590642051229663,2819800
2015-02-27,3.002671957015991,3.002671957015991,2.9715237899582965,2.97775354219021,602800
2015-03-02,2.971522808074951,2.990211761544345,2.9652933549523786,2.990211761544345,684000
2015-03-03,2.9839823246002197,2.996441529204048,2.965293666219911,2.971523119996391,1754700
2015-03-04,2.977753162384033,2.990212368207778,2.9216865876517315,2.9403752478619,2048000
2015-03-05,2.959064483642578,2.96529423566627,2.92791631762597,2.952834731618886,1156800
2015-03-06,2.9839823246002197,2.9902120754275687,2.959063915392562,2.9902120754275687,1060900
2015-03-09,2.965294122695923,2.971523577431362,2.9154569995578354,2.9154569995578354,1867800
2015-03-10,2.971522808074951,2.9777525582483615,2.927915448013591,2.927915448013591,460900
2015-03-11,2.9216861724853516,2.9528340340932093,2.9216861724853516,2.927915625986581,1926100
2015-03-12,2.952834367752075,2.959064119008098,2.896768091702316,2.896768091702316,2492500
2015-03-13,2.952834367752075,2.959064119008098,2.9341457080857856,2.9341457080857856,4159400
2015-03-16,2.959064483642578,2.96529423566627,2.94660527664612,2.94660527664612,2908900
2015-03-17,2.965294122695923,2.9839827839531554,2.959064370909569,2.977753329217716,962500
2015-03-18,2.9279160499572754,2.9777531704379476,2.9279160499572754,2.9777531704379476,328600
2015-03-19,2.93414568901062,2.9902122617467746,2.927915937795097,2.9590640997709357,1702700
2015-03-20,2.959064483642578,2.9777534426627286,2.92791631762597,2.92791631762597,1055300
2015-03-23,2.9466054439544678,2.990212819443562,2.9466054439544678,2.9839830670661445,991200
2015-03-24,2.965294122695923,2.971523577431362,2.9466051643877758,2.971523577431362,942000
2015-03-25,2.971522808074951,2.9777525582483615,2.927915448013591,2.927915448013591,364800
2015-03-26,2.971522808074951,2.9777525582483615,2.940374651309574,2.940374651309574,729100
2015-03-27,2.971522808074951,2.983982011370934,2.946604401482985,2.946604401482985,1400200
2015-03-30,2.965294122695923,2.977753329217716,2.965294122695923,2.977753329217716,2081400
2015-03-31,2.9839823246002197,2.9902120754275687,2.971523119996391,2.9839823246002197,1478800
2015-04-01,2.959064483642578,2.959064483642578,2.934146069649662,2.959064483642578,248300
2015-04-02,2.977753162384033,2.977753162384033,2.9403752478619,2.9403752478619,1196100
2015-04-03,2.9839823246002197,2.9839823246002197,2.959063915392562,2.959063915392562,277900
2015-04-06,2.971522808074951,2.983982011370934,2.9528338546055575,2.9528338546055575,336200
2015-04-07,2.977753162384033,2.990212368207778,2.952834453685645,2.9839826167704566,390700
2015-04-08,2.971522808074951,2.9777525582483615,2.946604401482985,2.9777525582483615,525500
2015-04-09,2.971522808074951,2.990211761544345,2.9341451981870015,2.971522808074951,897600
2015-04-10,2.977753162384033,2.9839826167704566,2.952834453685645,2.9839826167704566,1670700
2015-04-13,2.965294122695923,2.977753329217716,2.9466051643877758,2.977753329217716,1581100
2015-04-14,2.952834367752075,2.9715233244692545,2.946604913546942,2.965293870264121,1688100
2015-04-15,2.952834367752075,2.959064119008098,2.940375162290919,2.952834367752075,1013500
2015-04-16,2.977753162384033,2.977753162384033,2.9403752478619,2.9466049992992214,1231600
2015-04-17,2.9902126789093018,2.996442133943004,2.9528347605033725,2.9528347605033725,1918500
