Date,Close,High,Low,Open,Volume
2015-01-02,1.0227618217468262,1.0227618217468262,1.0163693460160754,1.0163693460160754,1036187
2015-01-05,1.016369342803955,1.0291536516925326,1.009976867093407,1.016369342803955,4800019
2015-01-06,1.0291537046432495,1.0291537046432495,0.9971926095111247,1.01636939509691,9260019
2015-01-07,1.0291537046432495,1.035546180682695,1.0227618711363555,1.0291537046432495,15476720
2015-01-08,1.0355461835861206,1.0419386596434892,1.029153707528752,1.0355461835861206,2421564
2015-01-09,1.0547229051589966,1.0547229051589966,1.0419385963533658,1.0419385963533658,5983661
2015-01-12,1.0802922248840332,1.0802922248840332,1.0419386538193152,1.054722963330038,4998804
2015-01-13,1.0802922248840332,1.093076534394756,1.0611154393516742,1.073899748862397,9198992
2015-01-14,1.067507266998291,1.0866840524256953,1.067507266998291,1.0802922189715916,4650246
2015-01-15,1.067507266998291,1.0802922189715916,1.061115433544187,1.0738997429849413,7116184
2015-01-16,1.067507266998291,1.0738997429849413,1.0419386481167827,1.067507266998291,8338823
2015-01-19,1.067507266998291,1.0738997429849413,1.054722957557537,1.061115433544187,5247758
2015-01-20,1.0611153841018677,1.0675072172581463,1.0547229084130727,1.0611153841018677,2339246
2015-01-21,1.0802922248840332,1.0802922248840332,1.054722963330038,1.0675072728407606,3753398
2015-01-22,1.0994689464569092,1.0994689464569092,1.061115377623336,1.0738996863903563,13225060
2015-01-23,1.0994689464569092,1.0994689464569092,1.0866839951573766,1.0994689464569092,3960719
2015-01-26,1.0994689464569092,1.0994689464569092,1.0802921620401227,1.0994689464569092,4756489
2015-01-27,1.093076467514038,1.1058607762425432,1.080292158785533,1.093076467514038,8251236
2015-01-28,1.093076467514038,1.1058607762425432,1.0866839918835303,1.093076467514038,9427816
2015-01-29,1.1250377893447876,1.1442145776028343,1.0930766897589235,1.0930766897589235,16919645
2015-01-30,1.1250377893447876,1.1314302662750169,1.1122534780169702,1.1186459549471994,11096403
2015-02-04,1.112253189086914,1.137822447633063,1.112253189086914,1.1186456643565699,8314265
2015-02-05,1.112253189086914,1.1186456643565699,1.099468881080077,1.112253189086914,10078977
2015-02-06,1.1186459064483643,1.1186459064483643,1.1058609531421968,1.1122534297952804,10561076
2015-02-09,1.105860948562622,1.1186459018158448,1.105860948562622,1.1186459018158448,10329407
2015-02-10,1.105860948562622,1.1122534251892335,1.0994691144686213,1.105860948562622,7980569
2015-02-11,1.0994689464569092,1.1122532552239295,1.0930764708071428,1.1122532552239295,3184343
2015-02-12,1.112253189086914,1.112253189086914,1.0930764058104212,1.0930764058104212,10492461
2015-02-13,1.112253189086914,1.112253189086914,1.0930764058104212,1.1058607138172585,8427675
2015-02-16,1.0994689464569092,1.1122532552239295,1.0930764708071428,1.1122532552239295,7230016
2015-02-17,1.0994689464569092,1.105860779574163,1.0930764708071428,1.105860779574163,5500508
2015-02-18,1.105860948562622,1.105860948562622,1.09307663784201,1.0994691144686213,10698728
2015-02-23,1.105860948562622,1.1122534251892335,1.0994691144686213,1.105860948562622,12678878
2015-02-24,1.1186459064483643,1.1314302172219186,1.0994691190217263,1.1122534297952804,14940339
2015-02-25,1.073899745941162,1.1250376263774968,1.073899745941162,1.1186457929057976,8302882
2015-02-26,1.067507266998291,1.0866840524256953,1.061115433544187,1.061115433544187,4855776
2015-02-27,1.0547229051589966,1.0802921653027726,1.0547229051589966,1.0802921653027726,7316865
2015-03-02,1.0355461835861206,1.0611154452830416,1.029153707528752,1.0611154452830416,7997327
2015-03-03,1.0483306646347046,1.0611156188405664,1.0355463529615012,1.0355463529615012,8077537
2015-03-04,1.073899745941162,1.073899745941162,1.0483304844567207,1.0483304844567207,8897232
2015-03-05,1.0547229051589966,1.0738996896337,1.0419385963533658,1.0738996896337,5018197
2015-03-06,1.0227618217468262,1.0611153910662892,1.0163693460160754,1.0547229153355386,22620519
2015-03-09,1.016369342803955,1.022761818514503,0.9971925582048297,1.016369342803955,15335273
2015-03-10,1.0035852193832397,1.0291538418856114,0.9971927424913282,1.0227620075263373,17179035
2015-03-11,0.9908000230789185,1.0099768065280685,0.9844082706007484,0.9971924984061286,16075708
2015-03-12,1.016369342803955,1.016369342803955,0.9908000824942816,0.9908000824942816,13352067
2015-03-13,1.016369342803955,1.016369342803955,0.9971925582048297,1.009976867093407,8632257
2015-03-16,1.0099769830703735,1.0227619359595823,1.0035851491583616,1.0099769830703735,6257490
2015-03-17,1.0291537046432495,1.035546180682695,1.0099769190574643,1.0099769190574643,6700065
2015-03-18,1.0547229051589966,1.061115380828069,1.0163693362095896,1.0227618118786623,11215188
2015-03-19,1.0547229051589966,1.061115380828069,1.048330429489924,1.0547229051589966,6902643
2015-03-20,1.0355461835861206,1.054722969225673,1.0355461835861206,1.054722969225673,9067769
2015-03-23,1.0419386625289917,1.048330496071508,1.0291537103788484,1.03554618645392,3849101
2015-03-24,1.0547229051589966,1.0547229051589966,1.0291536450152206,1.0419385963533658,5550362
2015-03-25,1.0547229051589966,1.0547229051589966,1.048330429489924,1.0547229051589966,2850225
2015-03-26,1.0547229051589966,1.0547229051589966,1.0419385963533658,1.0547229051589966,2496081
2015-03-27,1.0547229051589966,1.0547229051589966,1.0419385963533658,1.048330429489924,4619153
2015-03-30,1.0547229051589966,1.061115380828069,1.0419385963533658,1.048330429489924,6848046
2015-03-31,1.067507266998291,1.0802922189715916,1.054722957557537,1.061115433544187,20022831
2015-04-01,1.067507266998291,1.0802922189715916,1.061115433544187,1.061115433544187,5938128
2015-04-02,1.0866841077804565,1.0866841077804565,1.0675073213762032,1.0738997976884805,8761582
2015-04-03,1.0802922248840332,1.0866840583731197,1.073899748862397,1.0802922248840332,2852755
2015-04-06,1.0802922248840332,1.093076534394756,1.073899748862397,1.0866840583731197,4261320
2015-04-07,1.0866841077804565,1.0930765840927341,1.0738997976884805,1.0866841077804565,3768470
2015-04-08,1.073899745941162,1.0866840554171087,1.0675072699369146,1.0802922219454094,4599970
2015-04-09,1.093076467514038,1.093076467514038,1.0675072075245176,1.0675072075245176,2852333
2015-04-10,1.0802922248840332,1.093076534394756,1.073899748862397,1.093076534394756,3874924
2015-04-13,1.0611153841018677,1.0802921686357363,1.0611153841018677,1.0738996929469413,3885675
2015-04-14,1.0611153841018677,1.0675072172581463,1.048330432724278,1.0611153841018677,5022940
2015-04-15,1.0419386625289917,1.0611154482216514,1.0291537103788484,1.0547229721465798,7656464
2015-04-16,1.0547229051589966,1.0547229051589966,1.035546120684293,1.0419385963533658,3491373
2015-04-17,1.073899745941162,1.073899745941162,1.0483304844567207,1.054722960460968,5866878
2015-04-20,1.0611153841018677,1.0802921686357363,1.0611153841018677,1.0738996929469413,2712784
2015-04-21,1.073899745941162,1.073899745941162,1.0611154364652153,1.0611154364652153,2757157
2015-04-22,1.073899745941162,1.0866840554171087,1.0611154364652153,1.0675072699369146,5425568
2015-04-23,1.067507266998291,1.0866840524256953,1.067507266998291,1.0738997429849413,3048167
2015-04-24,1.0802922248840332,1.0866840583731197,1.0675072728407606,1.073899748862397,3690474
2015-04-27,1.0866841077804565,1.0866841077804565,1.0738997976884805,1.0802922740007581,1974141
2015-04-28,1.0866841077804565,1.0866841077804565,1.0675073213762032,1.0802922740007581,4425112
2015-04-29,1.0802922248840332,1.0802922248840332,1.0675072728407606,1.073899748862397,3954079
2015-04-30,1.067507266998291,1.0738997429849413,1.067507266998291,1.0738997429849413,3686890
2015-05-05,1.0611153841018677,1.0866840017920147,1.0547229084130727,1.0675072172581463,6847624
2015-05-06,1.067507266998291,1.0738997429849413,1.061115433544187,1.061115433544187,3553981
2015-05-07,1.0547229051589966,1.0738996896337,1.0547229051589966,1.0675072139646273,2955625
2015-05-08,1.067507266998291,1.0738997429849413,1.054722957557537,1.061115433544187,8379613
2015-05-11,1.0547229051589966,1.0802921653027726,1.0547229051589966,1.0738996896337,3311666
2015-05-12,1.0483306646347046,1.0611156188405664,1.0483306646347046,1.0611156188405664,6391980
2015-05-13,1.067507266998291,1.0802922189715916,1.0483304815708867,1.0483304815708867,9985803
