Date,Open,High,Low,Close,Volume
2015-01-02,3.319353730369469,3.3253239277408877,3.289503597536413,3.3133838176727295,720300
2015-01-05,3.3193533973635674,3.3312935062338638,3.235772635271492,3.259652853012085,4447900
2015-01-06,3.259653018382785,3.259653018382785,3.1701020549750827,3.1880123615264893,9889400
2015-01-07,3.1939826668461007,3.205922777791004,3.1044316924219726,3.134282112121582,10731400
2015-01-08,3.1462217693627457,3.193982206255024,3.1462217693627457,3.1581618785858154,9169100
2015-01-09,3.1820427494204093,3.193982861091463,3.1402525009090794,3.176072835922241,5790600
2015-01-12,3.1820423571517225,3.1939824673508506,3.0148808143639334,3.092491388320923,16727600
2015-01-13,3.110401672694958,3.5521860314333624,3.110401672694958,3.534276008605957,29224700
2015-01-14,3.492485829099816,3.504425940400126,3.3312941842082773,3.4327852725982666,25010900
2015-01-15,3.480545564290482,3.6118870674758,3.480545564290482,3.528306007385254,43132100
2015-01-16,3.5163662238306195,3.5283063357154116,3.4148751304725242,3.492486000061035,18128800
2015-01-19,3.498455659401064,3.5641261223134753,3.462635329264836,3.5521860122680664,10483300
2015-01-20,3.5581562485807465,3.5581562485807465,3.4686052799224854,3.4686052799224854,11522800
2015-01-21,3.486515265971656,3.540245614471455,3.438754829671988,3.504425287246704,16447500
2015-01-22,3.468605675866852,3.4924858989450454,3.3492045604758833,3.373084783554077,26009800
2015-01-23,3.3850241648383825,3.3969642738016272,3.253682681568038,3.2835330963134766,32831000
2015-01-26,3.2835330707526778,3.3014433763954476,3.2238325264011958,3.259652853012085,11045400
2015-01-27,3.2596536083226093,3.3492045879374603,3.2536834101667518,3.3074140548706055,9627100
2015-01-28,3.289504157813381,3.3372646062206988,3.271593847323273,3.319354295730591,12554700
2015-01-29,3.3074133142399655,3.3133835110589143,3.253682681568038,3.2835330963134766,14976800
2015-01-30,3.295473205276721,3.295473205276721,3.247712769423742,3.2835330963134766,14980900
2015-02-04,3.3074140277516872,3.3969650066322705,3.3014441143194957,3.373084783554077,9458200
2015-02-05,3.373084675098018,3.4268150329589844,3.3432342548727103,3.4268150329589844,10398100
2015-02-06,3.402934913287634,3.4745758670542592,3.402934913287634,3.4626357555389404,6946400
2015-02-09,3.462635144537188,3.468605056904065,3.396964400453557,3.4029343128204346,10347000
2015-02-10,3.3909945487976074,3.4029346594221708,3.343234106299354,3.3909945487976074,7577000
2015-02-11,3.4029342062274326,3.456664839219595,3.3850241850131484,3.414874315261841,7973300
2015-02-12,3.396964400453557,3.4268145316372705,3.373084181636721,3.4029343128204346,5878700
2015-02-13,3.4029349403232008,3.408905138465649,3.3551744938824806,3.3969650268554688,7642500
2015-02-16,3.4148755281032606,3.52233683225399,3.402935414828152,3.510396718978882,12005500
2015-02-17,3.4865159107341133,3.52233624458313,3.4745757994511077,3.52233624458313,3189400
2015-02-18,3.52233624458313,3.5581565784321465,3.492485824038262,3.52233624458313,5050600
2015-02-23,3.5223367559571708,3.576067122193934,3.5163665571115583,3.5700972080230713,8047300
2015-02-24,3.570096751507964,3.6238273955488367,3.570096751507964,3.5939769744873047,9847800
2015-02-25,3.5939769122811627,3.5939769122811627,3.5103961333001243,3.52233624458313,8721800
2015-02-26,3.5163656117834985,3.522335809024103,3.47457536979796,3.4805452823638916,11061500
2015-02-27,3.498455659401064,3.552186012268066,3.456665131904792,3.5521860122680664,11452800
2015-03-02,3.5283057921772474,3.552186012268066,3.444725021859383,3.5521860122680664,11477900
2015-03-03,3.552187117683419,3.5581573169013465,3.516366776400156,3.546217203140259,6443500
2015-03-04,3.5402464866638184,3.5402464866638184,3.510396348959828,3.5402464866638184,7028100
2015-03-05,3.5103954722117576,3.5103954722117576,3.4148743152618404,3.414874315261841,10345500
2015-03-06,3.41487491760317,3.4924857823537363,3.408905004370275,3.4745757579803467,11132600
2015-03-09,3.450695644023622,3.4745758670542592,3.3909948017723157,3.4626357555389404,4646300
2015-03-10,3.4745754393102453,3.5641261223134753,3.462635329264836,3.5521860122680664,8252000
2015-03-11,3.4626357555389404,3.4865159785695776,3.4327853344132873,3.4626357555389404,12342500
2015-03-12,3.4626358626864158,3.5044261119458273,3.444725552521866,3.492486000061035,10677000
2015-03-13,3.474575458056805,3.5521860314333624,3.474575458056805,3.534276008605957,7047000
2015-03-16,3.4566653427430967,3.55218622893264,3.4566653427430967,3.528306007385254,4299300
2015-03-17,3.546216616957098,3.5581567287445073,3.52233639338228,3.558156728744507,2988300
2015-03-18,3.558156228825618,3.6118868666571946,3.534276008605957,3.534276008605957,9289700
2015-03-19,3.5342761177024737,3.611886978149414,3.5342761177024737,3.611886978149414,10326900
