Date,Close,High,Low,Open,Volume
2015-01-02,1.3624706268310547,1.3674250607491558,1.3426528911586502,1.3476073250767513,11682500
2015-01-05,1.2980629205703735,1.3525618140092064,1.293108486450755,1.3376985116503501,37507900
2015-01-06,1.2336552143096924,1.2881539868553724,1.2287007804419032,1.2881539868553724,35604400
2015-01-07,1.2732908725738525,1.2782453071705198,1.2287009612038478,1.233655395800515,27892000
2015-01-08,1.2782453298568726,1.2980630685952674,1.273290895172274,1.2831997645414712,13839500
2015-01-09,1.2782453298568726,1.28815419922607,1.2683364604876752,1.2831997645414712,5848800
2015-01-12,1.2980629205703735,1.3030174728130193,1.253473013493805,1.2831996182115173,9964000
2015-01-13,1.3525619506835938,1.3624708199241078,1.3228353429620516,1.3228353429620516,34593500
2015-01-14,1.3971515893936157,1.4120148903514926,1.3376983855621076,1.3525616865199845,16526800
2015-01-15,1.3921974897384644,1.4021063594209198,1.367425315532326,1.3971519245796922,12436200
2015-01-16,1.3723796606063843,1.402106267709337,1.3674252260892255,1.3872429641578605,10173800
2015-01-19,1.3822885751724243,1.3872430098527793,1.3723797058117149,1.3723797058117149,5876700
2015-01-20,1.3624706268310547,1.3971516642577626,1.3624706268310547,1.3822883625034592,5350000
2015-01-21,1.3624706268310547,1.377333928585358,1.3525617589948524,1.3674250607491558,5509200
2015-01-22,1.3575162887573242,1.382288460096813,1.342652985953631,1.3674251572931198,11240500
2015-01-23,1.3872427940368652,1.3872427940368652,1.3575161905793591,1.3575161905793591,8936100
2015-01-26,1.3773338794708252,1.3872427469536859,1.3674250119879645,1.3822883132122556,3565400
2015-01-27,1.3723796606063843,1.3872429641578605,1.3674252260892255,1.3872429641578605,6998200
2015-01-28,1.3723796606063843,1.3822885296407017,1.3624707915720666,1.3723796606063843,4221500
2015-01-29,1.3624706268310547,1.377333928585358,1.3624706268310547,1.3624706268310547,3074000
2015-01-30,1.3872427940368652,1.3872427940368652,1.3624706244889435,1.3624706244889435,4627300
2015-02-04,1.3674252033233643,1.3723796377580382,1.3525619000193427,1.3575163344540166,9436200
2015-02-05,1.3773338794708252,1.3822883132122556,1.3624705782465343,1.3624705782465343,3456700
2015-02-06,1.3773338794708252,1.3872427469536859,1.3674250119879645,1.372379445729395,6431000
2015-02-09,1.3872427940368652,1.3921972279464496,1.3674250583985277,1.3674250583985277,5668500
2015-02-10,1.3674252033233643,1.382288506627386,1.3674252033233643,1.377334072192712,5938800
2015-02-11,1.3575162887573242,1.3773340258289153,1.3575162887573242,1.3723795915610175,3758300
2015-02-12,1.3624706268310547,1.372379494667257,1.3525617589948524,1.3525617589948524,2767100
2015-02-13,1.3376984596252441,1.3575161953329775,1.3327440256983107,1.3575161953329775,4209400
2015-02-16,1.2980629205703735,1.3476073798895878,1.2980629205703735,1.3376985116503501,5158200
2015-02-17,1.3079718351364136,1.3228351366794044,1.298062849318066,1.298062849318066,5668800
2015-02-18,1.3079718351364136,1.3327440043747316,1.30301740128875,1.3178807028317407,2139900
2015-02-23,1.3079718351364136,1.327789570527068,1.3079718351364136,1.3228351366794044,4204800
2015-02-24,1.3079718351364136,1.3178807028317407,1.298062849318066,1.3079718351364136,4537600
2015-02-25,1.3178809881210327,1.3178809881210327,1.3079721182806754,1.3079721182806754,1462600
2015-02-26,1.3376984596252441,1.3376984596252441,1.3030174221367108,1.3129262899905776,3779500
2015-02-27,1.2980629205703735,1.3178807751718753,1.2683363158526613,1.2881540523311361,10268100
2015-03-02,1.243564248085022,1.2980630279073375,1.2287009444971178,1.2980630279073375,20412800
2015-03-03,1.2039285898208618,1.2584273614031556,1.1890652884802362,1.24356406006253,10865000
2015-03-04,1.1989742517471313,1.2187919884498892,1.194019817571442,1.1989742517471313,3321000
2015-03-05,1.1940199136734009,1.2039287828223055,1.1890654790989486,1.2039287828223055,5698500
2015-03-06,1.1940199136734009,1.208883217396758,1.1692476226781012,1.1940199136734009,8642000
2015-03-09,1.1791565418243408,1.1940198446889714,1.1742019894130997,1.1890654104007612,5642200
2015-03-10,1.1692476272583008,1.184111049162919,1.149429888882861,1.179156614569059,10968700
2015-03-11,1.1692476272583008,1.179156614569059,1.149429888882861,1.1543843234767208,9437400
2015-03-12,1.1642930507659912,1.174201918746066,1.1642930507659912,1.1692474847560286,3910800
