Date,Close,High,Low,Open,Volume
2015-01-02,1.2834534645080566,1.2852870114229518,1.2816199175931615,1.2852870114229518,2357200
2015-01-05,1.3017886877059937,1.3017886877059937,1.279786646065838,1.283453653005864,1399200
2015-01-06,1.2871204614639282,1.2926210147399186,1.285287001990817,1.2926210147399186,458800
2015-01-07,1.2871204614639282,1.2871204614639282,1.285287001990817,1.2871204614639282,2052000
2015-01-08,1.2871204614639282,1.2926210147399186,1.2742858954388363,1.2834534550893775,1839200
2015-01-09,1.2834534645080566,1.2889540178244132,1.2816199175931615,1.2834534645080566,262800
2015-01-12,1.2834534645080566,1.2889540178244132,1.2779529111917003,1.2834534645080566,244400
2015-01-13,1.2834534645080566,1.2852870114229518,1.2797864581065954,1.2797864581065954,712400
2015-01-14,1.2871204614639282,1.2871204614639282,1.2742858954388363,1.2742858954388363,737600
2015-01-15,1.2926210165023804,1.2926210165023804,1.2834534568393394,1.2871204632188902,488800
2015-01-16,1.2852872610092163,1.2926212752363102,1.2834537137382698,1.2926212752363102,246400
2015-01-19,1.2926210165023804,1.2926210165023804,1.2834534568393394,1.285287003743279,315200
2015-01-20,1.2926210165023804,1.2981214823575422,1.2871204632188902,1.2926210165023804,554800
2015-01-21,1.3017886877059937,1.3017886877059937,1.2926212140700997,1.2944546738259417,294400
2015-01-22,1.3329582214355469,1.3347917685248525,1.3017886203440479,1.3017886203440479,3643600
2015-01-23,1.338458776473999,1.3402922361366096,1.3292912158759336,1.3329582226294923,5734400
2015-01-26,1.3494595289230347,1.353126534948845,1.3329579580927278,1.3384585108456035,820400
2015-01-27,1.3567938804626465,1.3586273402201479,1.3494598665759572,1.3494598665759572,2577600
2015-01-28,1.3842960596084595,1.408131553852056,1.3586269313025625,1.3586269313025625,1516000
2015-01-29,1.3916302919387817,1.400797764277316,1.3806292726755434,1.3934637514351569,1216400
2015-01-30,1.3916302919387817,1.3952972983598613,1.3861297385929978,1.3916302919387817,1193600
2015-02-04,1.3769623041152954,1.3916303302029243,1.3732952101650564,1.3916303302029243,1509200
2015-02-05,1.3769623041152954,1.3787957636620831,1.3732952101650564,1.3769623041152954,831200
2015-02-06,1.3842960596084595,1.3842960596084595,1.3732949546611806,1.380629053768805,1298000
2015-02-09,1.3897963762283325,1.3934633816763635,1.3824623653322707,1.3861293707803015,523200
2015-02-10,1.3842960596084595,1.3989640829670775,1.3842960596084595,1.393463530493438,2047200
2015-02-11,1.4117990732192993,1.4117990732192993,1.375129001484388,1.3842965631322894,2842800
2015-02-12,1.404464602470398,1.4117986144340826,1.3934635845248708,1.4117986144340826,788000
2015-02-13,1.4356343746185303,1.4356343746185303,1.3971307633321204,1.4026313166994633,2587200
2015-02-16,1.466803789138794,1.475971347792239,1.4301337293816516,1.4301337293816516,1470000
